1373	0.253
1374	0.2076
1375	0.1185
1376	0.1728
1377	0.05125
1378	0.02826
1379	0.06261
1380	0.0942
1381	0.1069
1382	0.07058
1383	0.02796
1384	0.02703
1385	0.0181
1386	0.03057
1387	0.002718
1388	5.364E-5
1389	0.1425
1390	0.2513
1391	0.1743
1392	0.1732
1393	0.203
1394	0.1532
1395	0.0457
1396	0.07993
1397	0.1017
1398	0.1263
1399	0.1805
1400	8.854E-4
1401	0.05136
1402	0.0105
1403	0.005302
1404	0.02257
1405	0.0249
1406	0.1955
1407	0.07041
1408	0.07903
1409	0.1221
1410	0.1934
1411	0.1961
1412	0.09099
1413	0.105
1414	0.09272
1415	0.1018
1416	0.0268
1417	0.1702
1418	0.2083
1419	0.245
1420	0.1949
1421	0.1031
1422	0.07066
1423	0.0496
1424	0.02016
1425	0.01115
1426	0.0429
1427	0.03882
1428	0.03196
1429	0.06646
1430	0.01184
1431	0.1033
1432	0.03418
1433	0.03152
1434	0.2227
1435	0.1672
1436	0.1148
1437	0.08145
1438	0.03065
1439	0.04499
1440	0.05075
1441	0.1899
1442	0.1834
1443	0.1826
1444	0.1829
1445	0.1461
1446	0.1673
1447	0.01407
1448	0.01387
1449	0.01314
1450	0.02856
1451	0.05071
1452	0.2779
1453	0.1747
1454	0.1979
1455	0.08012
1456	0.1295
1457	0.1239
1458	0.0208
1459	0.008537
1460	0.08292
1461	0.08948
1462	0.005033
1463	0.1835
1464	0.02813
1465	0.03674
1466	0.1974
1467	0.08921
1468	0.004525
1469	5.421E-4
1470	0.04756
1471	0.0412
1472	0.06195
1473	0.04432
1474	0.009747
1475	3.817E-4
1476	0.04011
1477	0.02501
1478	0.2601
1479	0.07398
1480	0.01274
1481	0.03658
1482	0.08916
1483	0.06537
1484	0.2354
1485	0.214
1486	0.1479
1487	0.1476
1488	0.2304
1489	0.09532
1490	0.04588
1491	0.1175
1492	0.05799
1493	0.03587
1494	0.03412
1495	0.07033
1496	0.2663
1497	0.05428
1498	0.1183
1499	0.09152
1500	0.03666
1501	0.009843
1502	0.01004
1503	0.03085
1504	0.02415
1505	0.1349
1506	0.2003
1507	0.05206
1508	0.01738
1509	0.03057
1510	0.07122
1511	0.1174
1512	0.2774
1513	0.1135
1514	0.05491
1515	0.04775
1516	0.134
1517	0.2477
1518	0.1424
1519	0.02281
1520	0.01408
1521	0.09779
1522	0.2938
1523	0.06436
1524	0.02625
1525	0.04173
1526	0.1129
1527	0.1094
1528	0.03061
1529	0.02356
1530	0.105
1531	0.07115
1532	0.04771
1533	0.04106
1534	0.01304
1535	0.03117
1536	0.01739
1537	0.3873
1538	0.03501
1539	0.03103
1540	0.01736
1541	0.06025
1542	0.3241
1543	0.1706
1544	0.13
1545	0.1407
1546	0.1248
1547	0.09326
1548	0.04766
1549	0.06019
1550	0.06189
1551	0.02533
1552	0.05755
1553	0.09778
1554	0.1873
1555	0.1512
1556	0.07
1557	0.00633
1558	0.218
1559	0.09119
1560	0.09213
1561	0.02299
1562	0.2129
1563	0.004985
1564	0.03629
1565	0.01171
1566	0.1899
1567	0.1091
1568	0.08506
1569	0.03333
1570	0.08057
1571	0.09568
1572	9.276E-4
1573	0.006149
1574	0.1042
1575	0.2607
1576	0.1768
1577	0.1946
1578	0.05721
1579	0.2883
1580	0.09168
1581	0.1365
1582	0.2626
1583	0.05879
1584	0.1021
1585	0.1816
1586	0.06468
1587	0.02484
1588	0.005856
1589	0.03211
1590	0.004879
1591	0.03932
1592	0.008999
1593	0.3398
1594	0.3438
1595	0.05019
1596	0.01765
1597	0.006285
1598	0.1975
1599	0.0545
1600	0.07838
1601	0.158
1602	0.09932
1603	0.06008
1604	0.1448
1605	0.2506
1606	0.192
1607	0.08328
1608	0.0759
1609	0.1339
1610	0.09574
1611	0.03273
1612	0.0568
1613	0.1438
1614	0.08028
1615	0.08274
1616	0.06121
1617	0.05114
1618	0.07197
1619	0.1158
1620	0.1426
1621	0.06284
1622	0.1187
1623	0.1243
1624	0.1567
1625	0.06005
1626	0.02705
1627	0.005688
1628	0.03427
1629	0.0464
1630	0.1712
1631	0.08191
1632	0.02514
1633	0.05069
1634	0.06867
1635	0.07344
1636	0.04125
1637	0.0257
1638	0.0497
1639	0.01053
1640	0.1103
1641	0.08502
1642	0.1051
1643	0.1618
1644	0.1207
1645	0.1204
1646	0.1537
1647	0.1724
1648	0.01644
1649	0.1487
1650	0.1491
1651	0.04202
1652	0.03776
1653	0.1585
1654	0.13
1655	0.0167
1656	0.02936
1657	0.2434
1658	0.1261
1659	0.07186
1660	0.007327
1661	0.009386
1662	0.1507
1663	0.1098
1664	0.0796
1665	0.05926
1666	0.07549
1667	0.003871
1668	0.009259
1669	0.03373
1670	0.03989
1671	0.1974
1672	0.2566
1673	0.151
1674	0.2192
1675	0.2503
1676	0.3806
1677	0.1517
1678	0.05157
1679	0.05457
1680	0.02175
1681	5.969E-5
1682	0.0775
1683	0.001498
1684	0.01444
1685	0.1672
1686	0.1688
1687	0.05996
1688	0.03897
1689	0.07552
1690	0.07122
1691	0.11
1692	0.05349
1693	0.04606
1694	0.06465
1695	0.1228
1696	0.1999
1697	0.1296
1698	0.2171
1699	0.05375
1700	0.168
1701	0.005296
1702	0.02257
1703	0.1382
1704	0.19
1705	0.2046
1706	0.08215
1707	0.1965
1708	0.09097
1709	0.3203
1710	0.2982
1711	0.01054
1712	0.02996
1713	0.01792
1714	0.002399
1715	0.1086
1716	0.08294
1717	0.1407
1718	0.1598
1719	0.2997
1720	0.1471
1721	0.1395
1722	0.1695
1723	0.01403
1724	0.1183
1725	0.05027
1726	0.27
1727	0.1326
1728	0.07253
1729	0.4542
1730	0.05459
1731	0.1532
1732	0.1263
1733	0.06072
1734	0.02824
1735	0.106
1736	0.09516
1737	0.2869
1738	0.0699
1739	0.1026
1740	0.05554
1741	0.02743
1742	0.2191
1743	0.1661
1744	0.1584
1745	0.02384
1746	3.34E-4
1747	0.03589
1748	0.1741
1749	0.1556
1750	0.1957
1751	0.09026
1752	0.1592
1753	6.154E-4
1754	0.05649
1755	0.09876
1756	0.02301
1757	0.125
1758	0.1814
1759	0.105
1760	0.099
1761	0.02592
1762	0.003288
1763	0.0686
1764	0.2024
1765	0.1479
1766	0.1362
1767	0.3768
1768	0.3563
1769	0.433
1770	0.2118
1771	0.145
1772	0.04251
1773	0.09717
1774	0.02619
1775	0.1089
1776	0.1119
1777	0.1977
1778	0.05875
1779	0.04475
1780	0.06661
1781	0.14
1782	0.1222
1783	0.1367
1784	0.1748
1785	0.1692
1786	0.07903
1787	0.05891
1788	0.08612
1789	0.1044
1790	0.02386
1791	0.03739
1792	0.1151
1793	0.02791
1794	0.04598
1795	0.04753
1796	0.05495
1797	0.1279
1798	0.03933
1799	0.01401
1800	0.1172
1801	0.01215
1802	0.06841
1803	0.06226
1804	0.1552
1805	0.2224
1806	0.05233
1807	0.001673
1808	0.03974
1809	0.1876
1810	0.05579
1811	0.0246
1812	0.1468
1813	0.1407
1814	0.09023
1815	0.03705
1816	0.07188
1817	0.05038
1818	0.05158
1819	0.08293
1820	0.1354
1821	0.07728
1822	0.07266
1823	0.1767
1824	0.2089
1825	0.1183
1826	0.2005
1827	0.1794
1828	0.1129
1829	0.1617
1830	0.2007
1831	0.1634
1832	0.1691
1833	0.07259
1834	0.01265
1835	0.007123
1836	0.2623
1837	0.09987
1838	0.1375
1839	0.1445
1840	0.2398
1841	0.1112
1842	0.2824
1843	0.2682
1844	0.5179
1845	0.2209
1846	0.08181
1847	0.07382
1848	0.03626
1849	0.03445
1850	0.009522
1851	0.009313
1852	0.02003
1853	0.1889
1854	0.05502
1855	0.09917
1856	0.2183
1857	0.03891
1858	0.0074
1859	0.01798
1860	0.01551
1861	0.03708
1862	0.06876
1863	0.04492
1864	0.07879
1865	0.02962
1866	0.04987
1867	0.02592
1868	0.03319
1869	0.07212
1870	0.1022
1871	0.01525
1872	0.01325
1873	0.1374
1874	0.1129
1875	0.02208
1876	0.2287
1877	0.2183
1878	0.1713
