1244	58.0
1245	52.0
1246	45.0
1247	43.0
1248	46.0
1249	40.0
1250	38.0
1251	46.0
1252	47.0
1253	53.0
1254	45.0
1255	41.0
1256	37.0
1257	33.0
1258	35.0
1259	27.0
1260	23.0
1261	22.0
1262	27.0
1263	30.0
1264	30.0
1265	28.0
1266	37.0
1267	36.0
1268	39.0
1269	41.0
1270	44.0
1271	51.0
1272	47.0
1273	41.0
1274	38.0
1275	44.0
1276	43.0
1277	51.0
1278	46.0
1279	46.0
1280	46.0
1281	50.0
1282	52.0
1283	51.0
1284	51.0
1285	43.0
1286	41.0
1287	41.0
1288	29.0
1289	36.0
1290	33.0
1291	29.0
1292	27.0
1293	30.0
1294	30.0
1295	26.0
1296	37.0
1297	36.0
1298	33.0
1299	29.0
1300	30.0
1301	30.0
1302	40.0
1303	32.0
1304	37.0
1305	43.0
1306	41.0
1307	43.0
1308	49.0
1309	41.0
1310	45.0
1311	39.0
1312	32.0
1313	29.0
1314	26.0
1315	30.0
1316	34.0
1317	27.0
1318	22.0
1319	20.0
1320	18.0
1321	12.0
1322	14.0
1323	17.0
1324	18.0
1325	25.0
1326	25.0
1327	26.0
1328	22.0
1329	29.0
1330	32.0
1331	40.0
1332	38.0
1333	38.0
1334	35.0
1335	31.0
1336	32.0
1337	29.0
1338	23.0
1339	35.0
1340	43.0
1341	33.0
1342	34.0
1343	37.0
1344	36.0
1345	38.0
1346	42.0
1347	43.0
1348	46.0
1349	45.0
1350	38.0
1351	37.0
1352	33.0
1353	46.0
1354	52.0
1355	56.0
1356	60.0
1357	64.0
1358	64.0
1359	63.0
1360	58.0
1361	57.0
1362	60.0
1363	62.0
1364	65.0
1365	63.0
1366	63.0
1367	57.0
1368	60.0
1369	62.0
1370	61.0
1371	61.0
1372	60.0
1373	63.0
1374	61.0
1375	63.0
1376	62.0
1377	61.0
1378	62.0
1379	64.0
1380	63.0
1381	62.0
1382	64.0
1383	62.0
1384	60.0
1385	63.0
1386	65.0
1387	65.0
1388	65.0
1389	65.0
1390	65.0
1391	64.0
1392	62.0
1393	62.0
1394	61.0
1395	61.0
1396	64.0
1397	63.0
1398	63.0
1399	64.0
1400	63.0
1401	64.0
1402	65.0
1403	65.0
1404	63.0
1405	64.0
1406	62.0
1407	59.0
1408	64.0
1409	64.0
1410	64.0
1411	64.0
1412	63.0
1413	62.0
1414	60.0
1415	60.0
1416	60.0
1417	56.0
1418	59.0
1419	61.0
1420	62.0
1421	62.0
1422	54.0
1423	57.0
1424	55.0
1425	59.0
1426	61.0
1427	56.0
1428	55.0
1429	50.0
1430	46.0
1431	36.0
1432	40.0
1433	45.0
1434	52.0
1435	55.0
1436	59.0
1437	57.0
1438	58.0
1439	60.0
1440	58.0
1441	59.0
1442	60.0
1443	62.0
1444	62.0
1445	62.0
1446	65.0
1447	65.0
1448	62.0
1449	58.0
1450	51.0
1451	55.0
1452	58.0
1453	60.0
1454	56.0
1455	58.0
1456	55.0
1457	51.0
1458	53.0
1459	51.0
1460	48.0
1461	44.0
1462	44.0
1463	50.0
1464	49.0
1465	34.0
1466	41.0
1467	48.0
1468	47.0
1469	51.0
1470	45.0
1471	47.0
1472	47.0
1473	44.0
1474	37.0
1475	37.0
1476	26.0
1477	27.0
1478	29.0
1479	22.0
1480	29.0
1481	28.0
1482	28.0
1483	25.0
1484	31.0
1485	30.0
1486	27.0
1487	25.0
1488	23.0
1489	17.0
1490	25.0
1491	29.0
1492	32.0
1493	29.0
1494	26.0
1495	33.0
1496	35.0
1497	30.0
1498	30.0
1499	25.0
1500	24.0
1501	16.0
1502	18.0
1503	24.0
1504	30.0
1505	38.0
1506	39.0
1507	41.0
1508	40.0
1509	34.0
1510	29.0
1511	27.0
1512	30.0
1513	23.0
1514	21.0
1515	15.0
1516	16.0
1517	18.0
1518	18.0
1519	24.0
1520	19.0
1521	19.0
1522	13.0
1523	22.0
1524	18.0
1525	20.0
1526	23.0
1527	27.0
1528	22.0
1529	22.0
1530	15.0
1531	16.0
1532	23.0
1533	36.0
1534	35.0
1535	33.0
1536	38.0
1537	46.0
1538	47.0
1539	38.0
1540	34.0
1541	37.0
1542	30.0
1543	35.0
1544	41.0
1545	35.0
1546	40.0
1547	41.0
1548	40.0
1549	42.0
1550	49.0
1551	49.0
1552	40.0
1553	38.0
1554	41.0
1555	46.0
1556	49.0
1557	48.0
1558	53.0
1559	56.0
1560	54.0
1561	59.0
1562	56.0
1563	55.0
1564	48.0
1565	45.0
1566	40.0
1567	40.0
1568	38.0
1569	41.0
1570	46.0
1571	46.0
1572	48.0
1573	45.0
1574	44.0
1575	40.0
1576	47.0
1577	48.0
1578	51.0
1579	53.0
1580	59.0
1581	64.0
1582	61.0
1583	63.0
1584	63.0
1585	61.0
1586	59.0
1587	61.0
1588	63.0
1589	61.0
1590	60.0
1591	57.0
1592	53.0
1593	56.0
1594	54.0
1595	51.0
1596	51.0
1597	44.0
1598	44.0
1599	43.0
1600	42.0
1601	39.0
1602	36.0
1603	35.0
1604	34.0
1605	30.0
1606	30.0
1607	24.0
1608	21.0
1609	26.0
1610	27.0
1611	23.0
1612	25.0
1613	18.0
1614	24.0
1615	23.0
1616	23.0
1617	23.0
1618	31.0
1619	30.0
1620	37.0
1621	33.0
1622	39.0
1623	39.0
1624	39.0
1625	34.0
1626	35.0
1627	38.0
1628	28.0
1629	27.0
1630	36.0
1631	47.0
1632	53.0
1633	56.0
1634	47.0
1635	51.0
1636	44.0
1637	39.0
1638	44.0
1639	43.0
1640	37.0
1641	34.0
1642	37.0
1643	39.0
1644	36.0
1645	36.0
1646	39.0
1647	46.0
1648	50.0
1649	59.0
1650	57.0
1651	48.0
1652	46.0
1653	48.0
1654	46.0
1655	45.0
1656	46.0
1657	49.0
1658	54.0
1659	47.0
1660	38.0
1661	40.0
1662	43.0
1663	45.0
1664	41.0
1665	48.0
1666	38.0
1667	37.0
1668	28.0
1669	26.0
1670	27.0
1671	37.0
1672	43.0
1673	45.0
1674	47.0
1675	47.0
1676	49.0
1677	46.0
1678	47.0
1679	52.0
1680	54.0
1681	52.0
1682	51.0
1683	50.0
1684	53.0
1685	53.0
1686	52.0
1687	43.0
1688	48.0
1689	49.0
1690	53.0
1691	52.0
1692	57.0
1693	60.0
1694	56.0
1695	55.0
1696	53.0
1697	48.0
1698	43.0
1699	36.0
1700	41.0
1701	42.0
1702	41.0
1703	47.0
1704	58.0
1705	57.0
1706	60.0
1707	61.0
1708	61.0
1709	60.0
1710	61.0
1711	64.0
1712	63.0
1713	59.0
1714	58.0
1715	54.0
1716	52.0
1717	45.0
1718	52.0
1719	53.0
1720	53.0
1721	52.0
1722	58.0
1723	57.0
1724	64.0
1725	64.0
1726	62.0
1727	60.0
1728	60.0
1729	58.0
1730	55.0
1731	54.0
1732	57.0
1733	58.0
1734	60.0
1735	56.0
1736	56.0
1737	60.0
1738	59.0
1739	57.0
1740	58.0
1741	55.0
1742	55.0
1743	54.0
1744	55.0
1745	59.0
1746	58.0
1747	59.0
1748	60.0
1749	63.0
1750	63.0
1751	63.0
1752	62.0
1753	63.0
1754	58.0
1755	57.0
1756	52.0
1757	54.0
1758	57.0
1759	56.0
1760	56.0
1761	53.0
1762	44.0
1763	42.0
1764	51.0
1765	48.0
1766	52.0
1767	49.0
1768	51.0
1769	43.0
1770	48.0
1771	38.0
1772	42.0
1773	42.0
1774	43.0
1775	43.0
1776	59.0
1777	60.0
1778	61.0
1779	59.0
1780	59.0
1781	61.0
1782	62.0
1783	54.0
1784	62.0
1785	64.0
1786	60.0
1787	62.0
1788	62.0
1789	63.0
1790	63.0
1791	55.0
1792	54.0
1793	56.0
1794	56.0
1795	60.0
1796	64.0
1797	63.0
1798	62.0
1799	62.0
1800	65.0
1801	65.0
1802	65.0
1803	65.0
1804	64.0
1805	62.0
1806	59.0
1807	59.0
1808	59.0
1809	57.0
1810	56.0
1811	60.0
1812	55.0
1813	53.0
1814	53.0
1815	51.0
1816	43.0
1817	53.0
1818	47.0
1819	49.0
1820	41.0
1821	43.0
1822	43.0
1823	43.0
1824	48.0
1825	41.0
1826	42.0
1827	43.0
1828	30.0
1829	28.0
1830	26.0
1831	27.0
1832	22.0
1833	26.0
1834	25.0
1835	24.0
1836	30.0
1837	28.0
1838	34.0
1839	40.0
1840	36.0
1841	42.0
1842	39.0
1843	31.0
1844	35.0
1845	35.0
1846	32.0
1847	25.0
1848	36.0
1849	37.0
1850	39.0
1851	44.0
1852	48.0
1853	48.0
1854	54.0
1855	54.0
1856	54.0
1857	53.0
1858	49.0
1859	51.0
1860	56.0
1861	55.0
1862	54.0
1863	61.0
1864	64.0
1865	63.0
1866	60.0
1867	60.0
1868	60.0
1869	54.0
1870	48.0
1871	41.0
1872	39.0
1873	42.0
1874	45.0
1875	37.0
1876	42.0
1877	36.0
1878	36.0
1879	21.0
1880	23.0
1881	26.0
1882	22.0
1883	20.0
1884	21.0
1885	21.0
1886	24.0
1887	28.0
1888	28.0
1889	39.0
1890	45.0
1891	38.0
1892	42.0
1893	38.0
1894	31.0
1895	31.0
1896	35.0
1897	32.0
1898	25.0
1899	22.0
1900	25.0
1901	21.0
1902	23.0
1903	28.0
1904	28.0
1905	22.0
1906	30.0
1907	30.0
1908	35.0
1909	37.0
1910	36.0
1911	35.0
1912	29.0
1913	31.0
1914	36.0
1915	39.0
1916	42.0
1917	40.0
1918	27.0
1919	40.0
1920	44.0
1921	45.0
1922	54.0
1923	54.0
1924	51.0
1925	47.0
1926	47.0
1927	47.0
1928	44.0
1929	49.0
1930	50.0
1931	57.0
1932	61.0
1933	62.0
1934	61.0
1935	59.0
1936	60.0
1937	59.0
1938	59.0
1939	58.0
1940	61.0
1941	65.0
1942	64.0
1943	65.0
1944	64.0
1945	64.0
1946	64.0
1947	62.0
1948	62.0
1949	58.0
1950	58.0
1951	58.0
1952	63.0
1953	55.0
1954	40.0
1955	33.0
1956	36.0
1957	35.0
1958	24.0
1959	25.0
1960	27.0
1961	28.0
1962	21.0
1963	21.0
1964	22.0
1965	20.0
1966	29.0
1967	29.0
1968	30.0
1969	29.0
1970	27.0
1971	28.0
1972	27.0
1973	24.0
1974	21.0
1975	21.0
1976	29.0
1977	31.0
1978	27.0
1979	22.0
1980	20.0
1981	22.0
1982	24.0
1983	21.0
1984	30.0
1985	34.0
1986	35.0
1987	37.0
1988	32.0
1989	34.0
1990	28.0
1991	31.0
1992	27.0
1993	18.0
1994	21.0
1995	28.0
1996	28.0
1997	28.0
1998	39.0
1999	43.0
2000	42.0
1001	0.03853
1002	0.04649
1003	0.03641
1004	0.1126
1005	0.07033
1006	0.01163
1007	0.05018
1008	0.159
1009	0.163
1010	0.004781
1011	0.09771
1012	0.1381
1013	0.009825
1014	0.02563
1015	0.2411
1016	0.1922
1017	0.04094
1018	0.01926
1019	0.07538
1020	0.1528
1021	0.07692
1022	0.002256
1023	0.03476
1024	0.0145
1025	0.1124
1026	0.01544
1027	0.05459
1028	0.007989
1029	0.0334
1030	0.05947
1031	0.1289
1032	0.1064
1033	0.1439
1034	0.1639
1035	0.1376
1036	0.04254
1037	0.08082
1038	0.1421
1039	0.3087
1040	0.2779
1041	0.07764
1042	0.03872
1043	0.01096
1044	0.005161
1045	0.06174
1046	0.1277
1047	0.1699
1048	0.1612
1049	0.1386
1050	0.2086
1051	0.224
1052	0.2333
1053	0.01625
1054	0.1416
1055	0.01075
1056	0.004392
1057	0.04676
1058	0.03788
1059	0.01903
1060	0.01856
1061	0.2152
1062	0.1898
1063	0.2969
1064	0.01795
1065	0.05887
1066	0.08318
1067	0.1375
1068	0.2492
1069	0.3419
1070	0.007636
1071	0.1613
1072	0.2181
1073	0.1276
1074	0.1188
1075	0.01962
1076	0.03671
1077	0.06947
1078	0.1579
1079	0.1792
1080	0.09158
1081	0.0598
1082	0.2559
1083	0.2906
1084	0.2075
1085	0.4525
1086	0.4513
1087	0.3205
1088	0.2995
1089	0.1712
1090	0.05203
1091	0.2139
1092	0.1529
1093	0.1295
1094	0.09411
1095	0.1068
1096	0.1043
1097	0.004394
1098	0.006639
1099	0.0929
1100	0.1353
1101	0.1172
1102	0.05322
1103	0.03394
1104	0.09143
1105	0.01574
1106	0.04872
1107	0.111
1108	0.08627
1109	0.02919
1110	0.3935
1111	0.281
1112	0.1724
1113	0.1878
1114	0.1609
1115	0.1391
1116	0.1543
1117	0.1367
1118	0.2658
1119	0.5184
1120	0.3787
1121	0.4048
1122	0.4008
1123	0.1174
1124	0.00325
1125	0.007449
1126	0.07105
1127	0.05405
1128	0.01287
1129	0.04212
1130	0.0955
1131	0.205
1132	0.2332
1133	0.2046
1134	0.2447
1135	0.06203
1136	0.0134
1137	0.03067
1138	0.02933
1139	0.009836
1140	0.03237
1141	0.2188
1142	0.1342
1143	0.1344
1144	0.1654
1145	0.09152
1146	0.1757
1147	0.06813
1148	0.06638
1149	0.01968
1150	0.1029
1151	0.08939
1152	0.149
1153	0.04634
1154	0.08437
1155	0.06712
1156	0.06579
1157	0.03768
1158	0.06327
1159	0.04501
1160	0.04927
1161	0.02092
1162	0.06816
1163	0.02138
1164	0.0627
1165	0.05728
1166	0.1297
1167	0.06054
1168	0.1841
1169	0.06445
1170	0.2136
1171	0.2183
1172	0.3058
1173	0.1044
1174	0.06341
1175	0.06061
1176	0.03453
1177	0.002126
1178	0.003621
1179	0.02027
1180	0.0895
1181	0.06869
1182	0.02407
1183	0.02382
1184	0.07044
1185	0.1006
1186	0.01063
1187	0.03538
1188	0.1038
1189	0.1523
1190	0.0821
1191	0.08198
1192	0.07831
1193	0.04674
1194	0.09143
1195	0.04031
1196	0.08157
1197	0.2577
1198	0.3671
1199	0.07391
1200	0.1624
1201	0.1664
1202	0.09993
1203	0.08213
1204	0.08373
1205	0.07434
1206	0.008838
1207	0.003408
1208	0.03206
1209	0.04959
1210	0.06572
1211	0.01854
1212	0.0689
1213	0.1122
1214	0.07744
1215	0.01912
1216	0.08072
1217	0.1063
1218	0.05587
1219	0.1586
1220	0.1324
1221	0.09815
1222	0.2253
1223	0.04403
1224	0.07401
1225	0.06935
1226	0.04724
1227	0.03059
1228	0.001138
1229	0.04616
1230	0.1651
1231	0.2224
1232	0.1986
1233	0.1989
1234	0.01775
1235	0.002511
1236	0.01168
1237	0.006469
1238	0.003816
1239	0.005808
1240	0.1596
1241	0.108
1242	0.1271
1243	0.1419
1244	0.11
1245	0.04546
1246	0.04413
1247	0.01017
1248	0.1095
1249	0.06311
1250	0.163
1251	0.1436
1252	0.2578
1253	0.1797
1254	0.1333
1255	0.06165
1256	0.05441
1257	0.03059
1258	0.01516
1259	0.1276
1260	0.07106
1261	0.115
1262	0.1099
1263	0.0275
1264	0.07337
1265	0.1181
1266	0.1491
1267	0.1229
1268	0.1217
1269	0.2712
1270	0.03097
1271	0.0482
1272	0.09152
1273	0.0534
1274	0.07965
1275	0.1657
1276	0.02549
1277	0.04121
1278	0.1036
1279	0.1327
1280	0.1003
1281	0.09134
1282	1.302E-4
1283	0.07887
1284	0.1411
1285	0.2093
1286	0.2188
1287	0.1532
1288	0.0162
1289	0.1831
1290	0.205
1291	0.1327
1292	0.05838
1293	0.1941
1294	0.1501
1295	0.04719
1296	0.2422
1297	0.1466
1298	0.1088
1299	0.03991
1300	0.06614
1301	0.06286
1302	0.1667
1303	0.2178
1304	0.2059
1305	0.1766
1306	0.08325
1307	0.04089
1308	0.007373
1309	0.02058
1310	0.03981
1311	0.0705
1312	0.08037
1313	0.1231
1314	0.113
1315	0.313
1316	0.2147
1317	0.2222
1318	0.2614
1319	0.3007
1320	0.1052
1321	0.03817
1322	0.03931
1323	0.02074
1324	0.06239
1325	0.0409
1326	0.134
1327	0.1066
1328	0.09671
1329	0.1926
1330	0.1876
1331	0.0719
1332	0.01904
1333	0.06325
1334	0.08769
1335	0.1628
1336	0.4192
1337	0.5226
1338	0.5215
1339	0.02728
1340	0.005978
1341	0.07526
1342	0.1992
1343	0.3685
1344	0.009723
1345	0.01347
1346	0.02722
1347	0.07641
1348	0.1954
1349	0.2222
1350	0.2179
1351	0.1064
1352	0.1944
1353	0.1454
1354	0.07418
1355	0.03038
1356	0.01941
1357	0.02819
1358	0.07612
1359	0.1154
1360	0.1448
1361	0.0239
1362	0.0389
1363	0.06702
1364	0.006621
1365	0.09125
1366	0.005703
1367	0.0967
1368	0.212
1369	0.1918
1370	0.1767
1371	0.08646
1372	0.1137
1373	0.08821
1374	0.03675
1375	0.0132
1376	0.07514
1377	0.01692
1378	0.05662
1379	0.1748
1380	0.1311
1381	0.05645
1382	0.07168
1383	0.1749
1384	0.4053
1385	0.0682
1386	0.04781
1387	0.1048
1388	0.02416
1389	0.04356
1390	0.1173
1391	0.02074
1392	0.01074
1393	0.01701
1394	0.06174
1395	0.1015
1396	0.1336
1397	0.1048
1398	0.23
1399	0.1595
1400	0.1677
1401	0.2387
1402	0.02543
1403	0.06494
1404	0.04783
1405	0.01371
1406	0.02598
1407	0.07541
1408	0.00348
1409	0.1854
1410	0.07594
1411	0.5892
1412	0.2007
1413	0.2215
1414	0.04179
1415	0.1277
1416	0.03356
1417	0.04003
1418	0.01208
1419	0.1423
1420	0.009594
1421	0.003077
1422	0.04955
1423	0.1076
1424	0.02719
1425	0.1379
1426	0.07067
1427	0.05827
1428	0.006708
1429	0.05746
1430	0.01989
1431	0.2314
1432	0.2388
1433	0.04667
1434	0.1055
1435	0.1245
1436	0.05102
1437	0.04516
1438	0.006123
1439	0.01519
1440	0.1692
1441	0.1243
1442	0.1467
1443	0.0247
1444	0.09995
1445	0.2665
1446	0.08601
1447	0.05661
1448	0.03088
1449	0.02654
1450	0.05131
1451	0.03685
1452	0.009828
1453	0.09369
1454	0.0281
1455	0.01455
1456	0.04347
1457	0.05747
1458	0.04153
1459	0.06721
1460	0.008668
1461	0.1544
1462	0.1041
1463	0.0962
1464	0.03643
1465	0.00777
1466	0.06635
1467	0.06268
1468	0.1211
1469	0.2172
1470	0.07927
1471	0.1015
1472	0.01547
1473	0.1219
1474	0.06858
1475	0.07399
1476	0.1178
1477	0.04651
1478	0.06462
1479	0.2301
1480	0.03588
1481	0.09762
1482	0.05524
1483	0.1135
1484	0.1031
1485	0.1673
1486	0.1269
1487	0.07141
1488	0.1867
1489	0.03814
1490	0.03055
1491	0.00657
1492	0.001655
1493	0.1547
1494	0.1312
1495	0.09689
1496	0.06805
1497	0.1649
1498	0.09029
1499	0.1047
1500	0.1624
1501	0.3749
1502	0.1681
1503	0.0142
1504	0.008282
1505	0.111
1506	0.0413
1507	0.04058
1508	0.03049
1509	0.001438
1510	0.2657
1511	0.1876
1512	0.06195
1513	0.0253
1514	0.09939
1515	0.1684
1516	0.07946
1517	0.03396
1518	0.1351
1519	0.02897
1520	0.05596
1521	0.1283
1522	0.03308
1523	0.05133
1524	0.102
1525	0.04493
1526	0.03446
1527	0.1343
1528	1.697E-5
1529	0.07591
1530	0.2005
1531	0.135
1532	0.09738
1533	0.2084
1534	0.05993
1535	0.2764
1536	0.1768
1537	0.234
1538	0.1284
1539	0.07579
1540	0.06573
1541	0.002562
1542	2.278E-4
1543	0.2481
1544	0.2075
1545	0.1658
1546	0.2718
1547	0.1011
1548	0.07599
1549	0.1069
1550	0.1125
1551	0.07697
1552	0.2805
1553	0.5401
1554	0.4638
1555	0.447
1556	0.4348
1557	0.1884
1558	0.2671
1559	0.08817
1560	0.1019
1561	0.003956
1562	0.0197
1563	0.0699
1564	0.04509
1565	0.3148
1566	0.03351
1567	0.1138
1568	0.1817
1569	0.1169
1570	0.08243
1571	0.07598
1572	0.153
1573	0.07172
1574	0.04391
1575	0.2752
1576	0.09077
1577	0.1442
1578	0.2386
1579	0.2405
1580	0.2394
1581	0.2273
1582	0.01793
1583	0.001559
1584	0.08344
1585	0.25
1586	0.2201
1587	0.0498
1588	0.2964
1589	0.002229
1590	0.002058
1591	0.09983
1592	0.1152
1593	0.08099
1594	0.02582
1595	0.05581
1596	0.09826
1597	0.1391
1598	0.1342
1599	0.2244
1600	0.08744
1601	0.1004
1602	0.2733
1603	0.1457
1604	0.05634
1605	0.1004
1606	0.00247
1607	0.0717
1608	0.04304
1609	0.01054
1610	0.04803
1611	0.1117
1612	0.06498
1613	0.0338
1614	0.02867
1615	0.02686
1616	0.0337
1617	0.05328
1618	0.1082
1619	0.2062
1620	0.009237
1621	0.016
1622	0.1713
1623	0.1733
1624	0.01485
1625	0.02336
1626	0.09792
1627	0.06877
1628	0.03985
1629	0.02032
1630	0.03729
1631	0.05432
1632	0.09488
1633	0.01376
1634	0.004408
1635	0.2078
1636	0.1842
1637	0.01527
1638	0.008414
1639	0.1007
1640	0.09198
1641	0.04958
1642	0.03818
1643	0.1263
1644	0.04692
1645	0.05895
1646	0.06929
1647	0.2673
1648	0.2371
1649	0.2346
1650	0.131
1651	0.09937
1652	0.1177
1653	0.0485
1654	0.0148
1655	0.04446
1656	0.2747
1657	0.003302
1658	0.1451
1659	0.06155
1660	0.06657
1661	0.09062
1662	0.04759
1663	0.05892
1664	0.0723
1665	0.1694
1666	0.1533
1667	0.01936
1668	0.0245
1669	0.05794
1670	0.1659
1671	0.01119
1672	0.04261
1673	0.09345
1674	0.06131
1675	0.0641
1676	0.2531
1677	0.2425
1678	0.195
1679	0.1324
1680	0.1332
1681	0.04828
1682	0.01403
1683	0.1056
1684	0.1335
1685	0.09751
1686	0.05231
1687	0.0678
1688	0.2241
1689	0.1969
1690	0.1362
1691	0.1258
1692	0.1017
1693	0.1414
1694	0.005756
1695	0.02608
1696	0.01971
1697	0.05769
1698	0.06752
1699	0.2236
1700	0.2803
1701	0.00547
1702	0.2318
1703	0.2034
1704	0.07473
1705	0.04015
1706	0.04666
1707	0.08617
1708	0.06444
1709	0.001314
1710	0.0684
1711	0.1947
1712	0.1693
1713	0.2725
1714	0.0382
1715	2.539E-4
1716	0.005829
1717	0.02711
1718	0.1704
1719	0.1565
1720	0.1338
1721	0.3288
1722	0.1932
1723	0.03594
1724	0.05359
1725	0.08239
1726	0.09719
1727	0.1426
1728	0.213
1729	0.01685
1730	0.0316
1731	0.05646
1732	0.1498
1733	0.1959
1734	0.2402
1735	0.148
1736	0.3018
1737	0.3288
1738	0.09894
1739	0.0991
1740	0.1275
1741	0.2716
1742	0.226
1743	0.2746
1744	0.2355
1745	0.287
1746	0.03687
1747	0.2727
1748	0.1416
1749	0.04859
1750	0.08741
1751	0.08587
1752	0.1541
1753	0.05375
1754	0.1026
1755	0.1566
1756	0.0377
1757	0.02882
1758	0.04977
1759	0.0615
1760	0.05142
1761	0.1568
1762	0.1208
1763	0.1767
1764	0.2306
1765	0.08592
1766	0.1706
1767	0.2355
1768	0.01105
1769	0.1766
1770	0.0916
1771	0.1112
1772	0.1774
1773	0.1815
1774	0.08567
1775	0.04552
1776	0.3028
1777	0.4858
1778	0.215
1779	0.2899
1780	0.1672
1781	0.01645
1782	0.01661
1783	0.1106
1784	0.1201
1785	0.01359
1786	0.005511
1787	0.03393
1788	0.05367
1789	0.00737
1790	0.1102
1791	0.08366
1792	0.0735
1793	0.07608
1794	0.1401
1795	0.1975
1796	0.01005
1797	0.3538
1798	0.2682
1799	0.2465
1800	0.2099
1801	0.06266
1802	0.09176
1803	0.2123
1804	0.1441
1805	0.2535
1806	0.1757
1807	0.1186
1808	0.2368
1809	0.174
1810	0.1121
1811	0.3055
1812	0.402
1813	0.0745
1814	0.192
1815	0.05756
1816	0.05595
1817	0.006692
1818	0.03807
1819	0.07094
1820	0.09946
1821	0.01266
1822	0.2307
1823	0.1777
1824	0.0659
1825	0.005844
1826	0.008106
1827	0.09354
1828	0.001814
1829	0.2432
1830	0.07702
1831	0.08873
1832	0.1574
1833	0.2193
1834	0.4056
1835	0.6935
1836	0.1858
1837	0.09348
1838	0.04806
1839	0.009293
1840	0.06356
1841	0.05149
1842	0.02638
1843	0.02264
1844	0.03494
1845	0.04279
1846	0.0573
1847	0.01718
1848	0.0182
1849	0.1132
1850	0.1173
1851	0.03662
1852	0.01431
1853	0.006162
1854	0.005397
1855	0.01937
1856	0.1035
1857	0.08101
1858	0.09315
1859	0.1008
1860	0.2673
1861	0.1691
1862	0.0802
1863	0.09437
1864	0.2637
1865	0.286
1866	0.3296
1867	0.03283
1868	0.1755
1869	0.05402
1870	0.1671
1871	0.05225
1872	0.08597
1873	0.08396
1874	0.01948
1875	0.03427
1876	0.1094
1877	0.1949
1878	0.2043
